msisdn,grade,type,reserved_at,expires_at
+46791023454,1,CELL,2020-09-03T14:16:16.221123Z,
+46791002676,1,CELL,2020-11-25T10:38:54.300086Z,
+46791013132,1,CELL,2020-11-05T10:15:36.015131Z,
+46791025838,1,CELL,2020-09-03T14:16:16.221146Z,
+46791044997,2,CELL,2019-11-05T15:29:00.6639Z,
+46101839891,2,FIXED,2019-07-23T11:42:42.460851Z,
+46791001127,0,CELL,2018-03-19T15:27:59Z,
+46771888800,0,CELL,2019-07-23T11:42:11.010948Z,
+46101839827,2,FIXED,2019-07-23T11:42:11.012157Z,
+46791000144,2,CELL,2019-11-13T10:46:12.615523Z,
+46791005502,2,CELL,2019-11-05T13:40:56.063952Z,
+46703029883,0,CELL,2019-07-23T11:42:11.011575Z,
+46791004495,2,CELL,2019-07-23T11:43:04.359Z,
+46707755895,0,CELL,2019-07-23T11:42:11.012094Z,
+46791044330,2,CELL,2019-11-05T15:02:16.335935Z,
+46107500858,1,FIXED,2020-01-17T08:27:58.944766Z,
+46852027870,0,FIXED,2019-07-23T11:42:42.466032Z,
+46107500644,0,FIXED,2019-09-24T18:28:48.782249Z,
+46291477369,0,FIXED,2021-03-05T14:53:45.542262Z,
+4620899279,0,FIXED,2021-02-15T10:40:03.868744Z,
+46791011195,2,CELL,2020-03-19T18:49:17.819407Z,
+46791031316,1,CELL,2021-02-08T15:33:52.361244Z,
+46340692469,0,FIXED,2019-12-15T15:27:46.567821Z,
+46621700475,0,FIXED,2020-09-16T08:01:47.406007Z,
+46140590332,0,FIXED,2021-01-25T13:57:34.79995Z,2021-07-25T14:08:11.758003Z
+46241486309,3,FIXED,2018-10-10T11:40:33Z,
+4620899498,0,FIXED,2020-10-02T08:53:35.630223Z,
+46791011331,2,CELL,2020-02-13T12:59:18.827939Z,
+4620899450,0,FIXED,2021-02-09T14:42:03.528362Z,
+46930184082,0,FIXED,2019-09-24T18:28:49.676076Z,
+46852027554,0,FIXED,2020-12-15T10:22:36.092565Z,
+46929410375,0,FIXED,2020-10-08T09:34:37.915287Z,
+46465903247,0,FIXED,2020-12-07T13:52:29.230454Z,
+46791038386,1,CELL,2021-02-08T13:45:46.527236Z,
+46451751076,0,FIXED,2019-10-10T13:15:19.359953Z,
+46852027880,0,FIXED,2020-02-06T08:38:36.587644Z,
+46852027744,4,FIXED,2019-07-23T11:43:04.3594Z,
+46107500995,2,FIXED,2020-02-16T10:29:28.105936Z,
+46644245688,0,FIXED,2021-01-12T16:24:37.146873Z,
+46392640377,0,FIXED,2020-05-01T10:35:33.22966Z,
+46791060013,0,CELL,2019-10-31T15:30:53.30376Z,
+46301780688,0,FIXED,2020-05-05T13:36:35.219787Z,
+46852027591,0,FIXED,2021-02-11T11:51:42.130653Z,2021-09-07T12:03:32.776693Z
+46505459146,0,FIXED,2021-01-29T10:20:44.773705Z,
+46581622377,0,FIXED,2019-11-07T08:31:29.075822Z,
+4620899157,0,FIXED,2019-09-19T09:19:26.836289Z,
+46981752062,0,FIXED,2019-09-25T10:17:55.828059Z,
+46496200733,0,FIXED,2020-06-03T09:57:48.311182Z,
+46690800234,0,FIXED,2019-09-24T18:28:50.733346Z,
+46706689400,0,CELL,2019-07-23T11:42:42.46075Z,
+4620899222,3,FIXED,2019-09-04T14:28:46.429959Z,
+46791032020,1,CELL,2021-02-08T15:33:52.361253Z,
+46187010237,0,FIXED,2020-06-01T12:22:10.552213Z,
+46981752049,0,FIXED,2019-09-25T10:16:43.215163Z,
+46485143390,0,FIXED,2020-10-05T08:44:02.020655Z,
+46302777530,0,FIXED,2020-12-29T13:30:33.434754Z,
+46791033663,2,CELL,2020-02-19T08:22:12.173868Z,
+46791039767,1,CELL,2021-02-08T12:20:09.265609Z,
+46107500799,0,FIXED,2020-01-30T13:46:54.11542Z,
+46738550108,0,CELL,2019-07-23T11:42:42.460626Z,
+46106410404,3,FIXED,2020-11-25T07:23:10.832016Z,
+46725416012,0,CELL,2019-07-23T11:42:11.013683Z,
+46725416011,0,CELL,2019-07-23T11:42:11.01433Z,
+46733254958,0,CELL,2019-07-23T11:42:42.460353Z,
+46702968755,0,CELL,2019-07-23T11:42:11.012816Z,
+46703505807,0,CELL,2019-07-23T11:42:11.014631Z,
+46761969343,0,CELL,2019-07-23T11:42:42.467677Z,
+46730213464,0,CELL,2019-07-23T11:41:47.154125Z,
+46707872007,0,CELL,2019-07-23T11:42:11.013969Z,
+46768777271,0,CELL,2019-07-23T11:42:11.011726Z,
+46761761908,0,CELL,2021-01-13T14:00:54.332044Z,
+46734304033,0,CELL,2019-07-23T11:42:42.46046Z,
+46720704725,0,CELL,2019-07-23T11:42:42.461065Z,
+46736524893,0,CELL,2019-12-04T09:59:56.906812Z,
+46705803123,0,CELL,2019-07-23T11:42:42.459574Z,
+46703800601,0,CELL,2019-07-23T11:42:42.460506Z,
+46703558757,0,CELL,2019-07-23T11:42:42.46542Z,
+46702856946,0,CELL,2019-07-23T11:42:42.465653Z,
+46732302407,0,CELL,2019-12-04T09:54:50.310445Z,
+46709951792,0,CELL,2019-07-23T11:42:42.461075Z,
+46700196994,0,CELL,2019-07-23T11:42:42.464752Z,
+46704175922,0,CELL,2019-07-23T11:42:42.465733Z,
+46791010027,2,CELL,2019-11-08T13:17:48.448058Z,
+46812144440,0,CELL,2019-07-23T11:42:42.462104Z,2021-06-11T08:43:35.045077Z
+46735187920,0,CELL,2020-11-24T09:02:51.856222Z,
+46733422504,0,CELL,2019-07-23T11:43:04.358978Z,
+46791007716,0,CELL,2020-03-18T09:16:36.974424Z,
+46762388091,0,CELL,2019-07-23T11:43:04.359319Z,
+46106410432,3,FIXED,2020-11-25T08:40:20.678558Z,
+46791000160,2,CELL,2019-09-16T07:41:51.466545Z,
+46791050100,0,CELL,2019-07-23T11:42:42.458927Z,
+46762390977,0,CELL,2019-07-23T11:42:42.466472Z,
+46101880609,0,CELL,2020-06-22T07:00:52.978005Z,
+46791091081,0,CELL,2019-07-23T11:42:42.466625Z,
+46317992904,2,FIXED,2019-07-23T11:42:11.011572Z,
+46107500884,2,FIXED,2020-01-17T08:27:58.944932Z,
+46106410451,3,FIXED,2020-11-26T05:56:21.826792Z,
+46141109393,1,FIXED,2020-06-08T09:15:57.965786Z,
+46791046050,1,CELL,2020-04-08T07:07:31.851894Z,
+46791011183,2,CELL,2020-01-24T11:16:55.674847Z,
+46791026662,2,CELL,2020-01-27T14:22:04.446747Z,
+46791005578,2,CELL,2020-01-29T19:00:46.830213Z,
+46791090107,0,CELL,2019-12-04T08:38:58.568946Z,
+46791090108,0,CELL,2019-12-04T08:38:58.56895Z,
+46791011887,2,CELL,2020-01-08T12:06:17.10376Z,
+46791011189,2,CELL,2020-03-06T08:16:38.212763Z,
+46791003203,1,CELL,2020-04-06T12:32:06.559686Z,
+46791001515,1,CELL,2020-10-27T08:22:46.42778Z,2021-04-28T14:12:56.18858Z
+46791021444,1,CELL,2020-04-08T08:04:22.47991Z,
+46791006181,1,CELL,2020-08-13T07:00:47.491281Z,
+46791009171,1,CELL,2021-02-08T12:47:07.782674Z,
+46791028727,1,CELL,2020-04-16T08:17:56.076094Z,
+46791005350,1,CELL,2020-12-15T09:15:11.99985Z,2021-08-03T14:34:18.63564Z
+46791006061,1,CELL,2020-12-29T11:32:24.121829Z,
+46791036434,1,CELL,2020-04-16T08:17:56.07615Z,
+46791000950,1,CELL,2020-06-22T08:57:55.721872Z,
+46791014969,1,CELL,2020-12-02T00:33:52.554972Z,2021-06-09T10:31:40.487123Z
+46791006707,1,CELL,2021-01-29T08:20:38.932277Z,
+46791031777,1,CELL,2020-08-31T11:34:04.651291Z,
+46791020111,1,CELL,2020-12-14T11:49:09.027898Z,
+46791018750,1,CELL,2021-02-12T09:19:24.25192Z,
+46791010686,1,CELL,2020-10-01T07:57:24.473782Z,2021-07-26T14:56:24.286324Z
+46763158966,0,CELL,2019-07-23T11:42:42.458144Z,2021-06-15T12:18:49.00296Z
+46791005464,1,CELL,2020-08-31T15:36:53.446605Z,
+46791005232,1,CELL,2021-01-11T00:48:52.54799Z,2021-07-18T12:14:23.178383Z
+46791036250,1,CELL,2021-02-08T13:45:46.527195Z,
+46791019020,1,CELL,2020-08-27T07:10:27.328085Z,
+46791049191,1,CELL,2020-08-28T12:03:41.211943Z,
+46106412009,3,FIXED,2021-02-18T16:38:52.871727Z,
+46851708289,2,FIXED,2021-01-07T11:44:21.808519Z,2021-07-07T11:49:41.466344Z
+46791038191,1,CELL,2021-02-08T14:32:28.865212Z,
+46106413159,3,FIXED,2020-11-05T14:55:22.748302Z,
+46791048999,1,CELL,2021-01-25T19:30:21.711564Z,2021-08-02T12:24:34.237467Z
+46850235007,3,FIXED,2020-10-15T11:20:49.614648Z,
+46791002434,1,CELL,2020-10-15T16:55:28.032251Z,
+46406540670,0,FIXED,2020-12-28T13:15:27.681426Z,
+46791014303,1,CELL,2020-11-17T18:54:52.702742Z,2021-05-25T11:56:03.528539Z
+46106413920,3,FIXED,2020-10-22T13:37:30.343636Z,
+46196754640,0,FIXED,2020-12-04T11:09:45.445716Z,
+46791010035,2,CELL,2021-03-01T15:14:34.128546Z,
+46791000381,0,CELL,,
+46791001046,0,CELL,,
+46791002762,0,CELL,,
+46791002314,0,CELL,,
+46791001860,0,CELL,,
+46791002202,4,CELL,,
+46791002069,0,CELL,,
+46791001688,0,CELL,,
+46791001602,0,CELL,,
+46791001964,0,CELL,,
+46791021073,0,CELL,,
+46791013997,0,CELL,,
+46791010874,0,CELL,,
+46791015472,0,CELL,,
+46791016880,0,CELL,,
+46791006467,0,CELL,,
+46791011830,0,CELL,,
+46791017682,0,CELL,,
+46791008935,0,CELL,,
+46791014742,0,CELL,,
+46791013660,0,CELL,,
+46791020873,0,CELL,,
+46791019197,1,CELL,,
+46791004079,0,CELL,,
+46791003140,0,CELL,,
+46791016396,0,CELL,,
+46791019701,0,CELL,,
+46791005761,0,CELL,,
+46791011493,0,CELL,,
+46791018409,0,CELL,,
+46791004657,0,CELL,,
+46791019028,0,CELL,,
+46791015145,0,CELL,,
+46791022105,0,CELL,,
+46791018368,0,CELL,,
+46791019761,0,CELL,,
+46791015513,0,CELL,,
+46791005706,0,CELL,,
+46791018253,0,CELL,,
+46791015529,0,CELL,,
+46791015078,0,CELL,,
+46791002928,0,CELL,,
+46791004507,0,CELL,,
+46791018011,0,CELL,,
+46106412360,3,FIXED,,
+46791085900,0,CELL,,
+46791024582,0,CELL,,
+46791075349,0,CELL,,
+46791052298,0,CELL,,
+46791068881,0,CELL,,
+46791083873,0,CELL,,
+46791081641,0,CELL,,
+46791033764,0,CELL,,
+46791039210,0,CELL,,
+46791061285,0,CELL,,
+46791083474,5,CELL,,
+46791064562,0,CELL,,
+46791090700,0,CELL,,
+46791093576,0,CELL,,
+46791092524,0,CELL,,
+46791068866,4,CELL,,
+46791038967,0,CELL,,
+46791061839,0,CELL,,
+46791043625,0,CELL,,
+46791072966,0,CELL,,
+46791028113,0,CELL,,
+46791072176,0,CELL,,
+46791057198,0,CELL,,
+46791066851,0,CELL,,
+46791064248,0,CELL,,
+46791066509,0,CELL,,
+46791065414,5,CELL,,
+46791057698,0,CELL,,
+46791080887,3,CELL,,
+46791074176,0,CELL,,
+46791065483,0,CELL,,
+46791083244,0,CELL,,
+46791031198,0,CELL,,
+46791079907,0,CELL,,
+46791067330,0,CELL,,
+46791053355,4,CELL,,
+46791085054,0,CELL,,
+46791074168,0,CELL,,
+46791090507,0,CELL,,
+46791061199,4,CELL,,
+46791024433,4,CELL,,
+46791051780,0,CELL,,
+46791063994,0,CELL,,
+46791058918,0,CELL,,
+46791080511,0,CELL,,
+46791029623,0,CELL,,
+46791089474,5,CELL,,
+46791030859,0,CELL,,
+46791082564,0,CELL,,
+46791047743,0,CELL,,
+46791064837,0,CELL,,
+46791024100,0,CELL,,
+46791050928,0,CELL,,
+46791093539,0,CELL,,
+46791072497,0,CELL,,
+46791049920,0,CELL,,
+46791038153,0,CELL,,
+46791023791,0,CELL,,
+46791059301,0,CELL,,
+46791042784,0,CELL,,
+46791010262,1,CELL,,
+46791071619,0,CELL,,
+46791072850,5,CELL,,
+46791064210,0,CELL,,
+46791069566,0,CELL,,
+46791083467,0,CELL,,
+46581622364,0,FIXED,,
+46791089027,0,CELL,,
+46791066731,0,CELL,,
+46791075941,0,CELL,,
+46791093914,0,CELL,,
+46791070639,0,CELL,,
+46791090679,0,CELL,,
+46791025724,0,CELL,,
+46791036206,0,CELL,,
+46791028583,0,CELL,,
+46791035207,0,CELL,,
+46791085484,5,CELL,,
+46791082148,0,CELL,,
+46791044587,0,CELL,,
+46791050774,0,CELL,,
+46791081635,0,CELL,,
+46791065529,0,CELL,,
+46791075797,5,CELL,,
+46791080399,0,CELL,,
+46850235462,3,FIXED,,
+46791065054,0,CELL,,
+46791057670,0,CELL,,
+46791088779,3,CELL,,
+46791042409,0,CELL,,
+46791025518,0,CELL,,
+46791045324,0,CELL,,
+46791084626,5,CELL,,
+46791056977,0,CELL,,
+46791067183,0,CELL,,
+46791041088,0,CELL,,
+46791053841,0,CELL,,
+46791096076,0,CELL,,
+46791078932,0,CELL,,
+46791098489,0,CELL,,
+46791088884,4,CELL,,
+46791060045,0,CELL,,
+46791075681,0,CELL,,
+46791034266,0,CELL,,
+46791081108,0,CELL,,
+46791042493,0,CELL,,
+46791098725,0,CELL,,
+46791083323,5,CELL,,
+46791066556,3,CELL,,
+46791070865,0,CELL,,
+46791083313,5,CELL,,
+46791075233,0,CELL,,
+46791042905,0,CELL,,
+46791090728,0,CELL,,
+46791029079,0,CELL,,
+46791087648,0,CELL,,
+46791067411,0,CELL,,
+46791052858,5,CELL,,
+46791037933,0,CELL,,
+46791030063,0,CELL,,
+46791024471,0,CELL,,
+46791058126,0,CELL,,
+46791028312,0,CELL,,
+46791040740,1,CELL,,
+46791061700,0,CELL,,
+46791092367,0,CELL,,
+46791061764,0,CELL,,
+46791024931,0,CELL,,
+46791050318,0,CELL,,
+46791078245,0,CELL,,
+46791083067,0,CELL,,
+46791099317,0,CELL,,
+46791046002,0,CELL,,
+46791048944,0,CELL,,
+46791093409,0,CELL,,
+46791087409,0,CELL,,
+46791044425,0,CELL,,
+46791085606,5,CELL,,
+46791075948,0,CELL,,
+46791064404,5,CELL,,
+46791051185,0,CELL,,
+46791082396,0,CELL,,
+46791070406,0,CELL,,
+46791042812,0,CELL,,
+46791063540,0,CELL,,
+46791060623,0,CELL,,
+46791097804,0,CELL,,
+46791032901,0,CELL,,
+46791070100,0,CELL,,
+46791092155,0,CELL,,
+46791070528,0,CELL,,
+46791027455,0,CELL,,
+46791036669,0,CELL,,
+46106410072,3,FIXED,,
+46791084482,0,CELL,,
+46791091464,5,CELL,,
+46696683843,0,FIXED,,
+46322300261,0,FIXED,,
+46663600473,0,FIXED,,
+46271808225,3,FIXED,,
+4620899219,3,FIXED,,
+4620899205,3,FIXED,,
+46346660855,0,FIXED,,
+46663600459,0,FIXED,,
+46652120329,3,FIXED,,
+46693280291,0,FIXED,,
+46424240425,3,FIXED,,
+46479430649,0,FIXED,,
+46932600300,3,FIXED,,
+46106412923,3,FIXED,,
+46304808503,3,FIXED,,
+46280482396,0,FIXED,,
+46642245072,0,FIXED,,
+46459290326,3,FIXED,,
+46122760895,0,FIXED,,
+46220531043,0,FIXED,,
+46581622322,3,FIXED,,
+46951166648,2,FIXED,,
+46633918002,3,FIXED,,
+46486120733,0,FIXED,,
+46415529331,0,FIXED,,
+46687500335,2,FIXED,,
+46293392006,3,FIXED,,
+46156504718,3,FIXED,,
+46661155372,2,FIXED,,
+46943400279,0,FIXED,,
+46175555968,2,FIXED,,
+46303707213,3,FIXED,,
+46106410305,3,FIXED,,
+46684338491,0,FIXED,,
+46696683864,0,FIXED,,
+46531459141,1,FIXED,,
+46313204265,0,FIXED,,
+46521466107,3,FIXED,,
+46927800210,3,FIXED,,
+46933120350,1,FIXED,,
+46479430692,0,FIXED,,
+46325564204,3,FIXED,,
+46107500986,0,FIXED,,
+46791056252,5,CELL,,
+46791063638,5,CELL,,
+46225444054,0,FIXED,,
+46791023676,1,CELL,,
+46107500982,0,FIXED,,
+46106410993,3,FIXED,,
+46106412071,3,FIXED,,
+46106412265,3,FIXED,,
+46106412859,3,FIXED,,
+46106412981,3,FIXED,,
+46106413252,3,FIXED,,
+46106413809,3,FIXED,,
+46106414988,3,FIXED,,
+46850235639,3,FIXED,,
+46325564294,0,FIXED,,
+46106412845,3,FIXED,,
